,order_details_id,order_id,order_date,order_time,item_id
10523,10524,4611,3/19/23,12:26:04 PM,106
10524,10525,4611,3/19/23,12:26:04 PM,114
10525,10526,4612,3/19/23,12:27:44 PM,131
10526,10527,4613,3/19/23,12:57:29 PM,131
10527,10528,4614,3/19/23,1:02:47 PM,109
10528,10529,4615,3/19/23,1:04:55 PM,116
10529,10530,4615,3/19/23,1:04:55 PM,131
10530,10531,4616,3/19/23,1:06:44 PM,131
10531,10532,4617,3/19/23,1:14:22 PM,101
10532,10533,4617,3/19/23,1:14:22 PM,107
10533,10534,4617,3/19/23,1:14:22 PM,108
10534,10535,4617,3/19/23,1:14:22 PM,125
10535,10536,4618,3/19/23,1:18:06 PM,113
10536,10537,4619,3/19/23,1:21:51 PM,103
10537,10538,4619,3/19/23,1:21:51 PM,113
10538,10539,4619,3/19/23,1:21:51 PM,132
10539,10540,4620,3/19/23,1:37:11 PM,118
10540,10541,4621,3/19/23,1:39:12 PM,117
10541,10542,4621,3/19/23,1:39:12 PM,117
10542,10543,4621,3/19/23,1:39:12 PM,113
10543,10544,4621,3/19/23,1:39:12 PM,123
10544,10545,4622,3/19/23,2:31:45 PM,111
10545,10546,4622,3/19/23,2:31:45 PM,132
10546,10547,4623,3/19/23,2:41:44 PM,101
10547,10548,4623,3/19/23,2:41:44 PM,101
10548,10549,4623,3/19/23,2:41:44 PM,107
10549,10550,4623,3/19/23,2:41:44 PM,115
10550,10551,4623,3/19/23,2:41:44 PM,126
10551,10552,4623,3/19/23,2:41:44 PM,109
10552,10553,4623,3/19/23,2:41:44 PM,112
10553,10554,4623,3/19/23,2:41:44 PM,118
10554,10555,4623,3/19/23,2:41:44 PM,120
10555,10556,4623,3/19/23,2:41:44 PM,121
10556,10557,4623,3/19/23,2:41:44 PM,105
10557,10558,4623,3/19/23,2:41:44 PM,106
10559,10560,4624,3/19/23,2:59:35 PM,119
10560,10561,4625,3/19/23,3:42:30 PM,101
10561,10562,4625,3/19/23,3:42:30 PM,103
10562,10563,4625,3/19/23,3:42:30 PM,119
10563,10564,4625,3/19/23,3:42:30 PM,106
10564,10565,4626,3/19/23,3:45:01 PM,102
10565,10566,4627,3/19/23,4:04:23 PM,108
10566,10567,4627,3/19/23,4:04:23 PM,118
10567,10568,4628,3/19/23,4:16:31 PM,109
10568,10569,4628,3/19/23,4:16:31 PM,129
10569,10570,4628,3/19/23,4:16:31 PM,118
10570,10571,4629,3/19/23,4:24:30 PM,109
10571,10572,4629,3/19/23,4:24:30 PM,120
10572,10573,4630,3/19/23,4:51:19 PM,101
10573,10574,4630,3/19/23,4:51:19 PM,108
10574,10575,4630,3/19/23,4:51:19 PM,109
10575,10576,4630,3/19/23,4:51:19 PM,122
10576,10577,4631,3/19/23,5:20:17 PM,117
10577,10578,4631,3/19/23,5:20:17 PM,131
10578,10579,4632,3/19/23,5:25:31 PM,107
10579,10580,4632,3/19/23,5:25:31 PM,110
10580,10581,4633,3/19/23,5:28:29 PM,130
10581,10582,4634,3/19/23,5:44:39 PM,110
10582,10583,4634,3/19/23,5:44:39 PM,111
10583,10584,4634,3/19/23,5:44:39 PM,118
10584,10585,4635,3/19/23,5:45:58 PM,107
10585,10586,4635,3/19/23,5:45:58 PM,108
10586,10587,4636,3/19/23,5:58:30 PM,117
10587,10588,4636,3/19/23,5:58:30 PM,119
10588,10589,4637,3/19/23,6:04:27 PM,103
10589,10590,4637,3/19/23,6:04:27 PM,130
10590,10591,4638,3/19/23,6:18:28 PM,120
10591,10592,4638,3/19/23,6:18:28 PM,105
10592,10593,4639,3/19/23,6:19:16 PM,124
10593,10594,4639,3/19/23,6:19:16 PM,125
10594,10595,4639,3/19/23,6:19:16 PM,110
10595,10596,4640,3/19/23,6:35:46 PM,104
10596,10597,4641,3/19/23,6:37:11 PM,102
10597,10598,4641,3/19/23,6:37:11 PM,129
10598,10599,4642,3/19/23,7:05:06 PM,102
10599,10600,4642,3/19/23,7:05:06 PM,104
10600,10601,4642,3/19/23,7:05:06 PM,128
10601,10602,4642,3/19/23,7:05:06 PM,129
10602,10603,4643,3/19/23,7:11:53 PM,120
10603,10604,4643,3/19/23,7:11:53 PM,105
10604,10605,4644,3/19/23,7:18:36 PM,128
10605,10606,4644,3/19/23,7:18:36 PM,112
10606,10607,4644,3/19/23,7:18:36 PM,120
10607,10608,4644,3/19/23,7:18:36 PM,106
10608,10609,4645,3/19/23,7:21:02 PM,101
10609,10610,4645,3/19/23,7:21:02 PM,107
10610,10611,4645,3/19/23,7:21:02 PM,108
10611,10612,4645,3/19/23,7:21:02 PM,125
10612,10613,4646,3/19/23,7:22:44 PM,116
10613,10614,4646,3/19/23,7:22:44 PM,117
10614,10615,4646,3/19/23,7:22:44 PM,118
10615,10616,4647,3/19/23,7:36:47 PM,102
10616,10617,4647,3/19/23,7:36:47 PM,126
10617,10618,4648,3/19/23,7:40:10 PM,127
10618,10619,4648,3/19/23,7:40:10 PM,121
10619,10620,4649,3/19/23,7:43:03 PM,124
10620,10621,4650,3/19/23,7:48:15 PM,104
10621,10622,4650,3/19/23,7:48:15 PM,108
10622,10623,4651,3/19/23,7:55:20 PM,101
10623,10624,4651,3/19/23,7:55:20 PM,125
10624,10625,4651,3/19/23,7:55:20 PM,121
10625,10626,4651,3/19/23,7:55:20 PM,123
10626,10627,4652,3/19/23,7:57:11 PM,119
10627,10628,4652,3/19/23,7:57:11 PM,105
10628,10629,4653,3/19/23,8:16:45 PM,103
10629,10630,4653,3/19/23,8:16:45 PM,117
10630,10631,4654,3/19/23,8:23:12 PM,107
10631,10632,4655,3/19/23,8:30:29 PM,128
10633,10634,4656,3/19/23,8:43:33 PM,125
10634,10635,4656,3/19/23,8:43:33 PM,130
10635,10636,4657,3/19/23,8:48:08 PM,125
10636,10637,4658,3/19/23,9:34:17 PM,106
10637,10638,4659,3/19/23,9:53:59 PM,108
10638,10639,4659,3/19/23,9:53:59 PM,124
10639,10640,4660,3/19/23,10:14:01 PM,126
10640,10641,4661,3/20/23,11:33:30 AM,104
10641,10642,4661,3/20/23,11:33:30 AM,109
10642,10643,4661,3/20/23,11:33:30 AM,105
10643,10644,4661,3/20/23,11:33:30 AM,131
10644,10645,4662,3/20/23,11:47:53 AM,124
10645,10646,4662,3/20/23,11:47:53 AM,130
10646,10647,4662,3/20/23,11:47:53 AM,123
10647,10648,4663,3/20/23,12:12:03 PM,122
10648,10649,4664,3/20/23,12:24:44 PM,101
10649,10650,4664,3/20/23,12:24:44 PM,117
10650,10651,4664,3/20/23,12:24:44 PM,113
10651,10652,4664,3/20/23,12:24:44 PM,121
10652,10653,4665,3/20/23,12:39:39 PM,103
10653,10654,4665,3/20/23,12:39:39 PM,108
10654,10655,4665,3/20/23,12:39:39 PM,124
10655,10656,4665,3/20/23,12:39:39 PM,125
10656,10657,4665,3/20/23,12:39:39 PM,112
10657,10658,4665,3/20/23,12:39:39 PM,106
10658,10659,4666,3/20/23,12:40:13 PM,101
10659,10660,4666,3/20/23,12:40:13 PM,102
10660,10661,4667,3/20/23,12:52:56 PM,102
10661,10662,4667,3/20/23,12:52:56 PM,126
10662,10663,4667,3/20/23,12:52:56 PM,113
10663,10664,4667,3/20/23,12:52:56 PM,122
10664,10665,4667,3/20/23,12:52:56 PM,130
10665,10666,4667,3/20/23,12:52:56 PM,131
10666,10667,4667,3/20/23,12:52:56 PM,123
10667,10668,4668,3/20/23,12:53:37 PM,119
10668,10669,4668,3/20/23,12:53:37 PM,132
10669,10670,4669,3/20/23,12:55:55 PM,102
10670,10671,4669,3/20/23,12:55:55 PM,110
10671,10672,4669,3/20/23,12:55:55 PM,117
10672,10673,4669,3/20/23,12:55:55 PM,111
10673,10674,4669,3/20/23,12:55:55 PM,113
10674,10675,4670,3/20/23,12:56:01 PM,116
10675,10676,4670,3/20/23,12:56:01 PM,130
10676,10677,4670,3/20/23,12:56:01 PM,106
10677,10678,4671,3/20/23,1:02:39 PM,129
10678,10679,4671,3/20/23,1:02:39 PM,131
10679,10680,4671,3/20/23,1:02:39 PM,106
10680,10681,4672,3/20/23,1:09:27 PM,132
10681,10682,4673,3/20/23,1:18:11 PM,101
10682,10683,4673,3/20/23,1:18:11 PM,110
10683,10684,4673,3/20/23,1:18:11 PM,113
10684,10685,4674,3/20/23,1:27:07 PM,118
10685,10686,4675,3/20/23,1:27:10 PM,111
10686,10687,4675,3/20/23,1:27:10 PM,112
10687,10688,4676,3/20/23,1:28:26 PM,109
10688,10689,4677,3/20/23,1:43:36 PM,124
10689,10690,4678,3/20/23,1:52:15 PM,119
10690,10691,4679,3/20/23,2:03:43 PM,102
10691,10692,4680,3/20/23,2:09:05 PM,105
10692,10693,4681,3/20/23,2:19:44 PM,113
10693,10694,4681,3/20/23,2:19:44 PM,105
10694,10695,4682,3/20/23,2:58:30 PM,113
10695,10696,4683,3/20/23,3:03:44 PM,101
10696,10697,4683,3/20/23,3:03:44 PM,108
10697,10698,4684,3/20/23,3:40:10 PM,105
10698,10699,4685,3/20/23,3:40:29 PM,124
10699,10700,4685,3/20/23,3:40:29 PM,131
10700,10701,4686,3/20/23,3:58:56 PM,102
10701,10702,4686,3/20/23,3:58:56 PM,112
10702,10703,4687,3/20/23,4:51:47 PM,120
10703,10704,4687,3/20/23,4:51:47 PM,105
10704,10705,4688,3/20/23,4:52:55 PM,117
10705,10706,4689,3/20/23,4:54:26 PM,110
10706,10707,4689,3/20/23,4:54:26 PM,106
10707,10708,4690,3/20/23,5:03:46 PM,107
10708,10709,4690,3/20/23,5:03:46 PM,106
10709,10710,4691,3/20/23,5:06:29 PM,126
10710,10711,4692,3/20/23,5:35:37 PM,112
10711,10712,4692,3/20/23,5:35:37 PM,105
10712,10713,4692,3/20/23,5:35:37 PM,132
10713,10714,4693,3/20/23,5:37:54 PM,111
10714,10715,4693,3/20/23,5:37:54 PM,118
10715,10716,4693,3/20/23,5:37:54 PM,106
10716,10717,4694,3/20/23,5:38:33 PM,124
10717,10718,4694,3/20/23,5:38:33 PM,131
10718,10719,4695,3/20/23,6:04:31 PM,125
10719,10720,4695,3/20/23,6:04:31 PM,109
10720,10721,4696,3/20/23,6:10:14 PM,102
10721,10722,4697,3/20/23,6:24:39 PM,111
10722,10723,4697,3/20/23,6:24:39 PM,122
10723,10724,4698,3/20/23,6:29:47 PM,111
10724,10725,4698,3/20/23,6:29:47 PM,105
10725,10726,4698,3/20/23,6:29:47 PM,106
10726,10727,4698,3/20/23,6:29:47 PM,132
10727,10728,4699,3/20/23,6:44:52 PM,108
10728,10729,4699,3/20/23,6:44:52 PM,112
10729,10730,4700,3/20/23,6:49:15 PM,112
10730,10731,4701,3/20/23,6:49:32 PM,116
10731,10732,4701,3/20/23,6:49:32 PM,124
10732,10733,4702,3/20/23,6:54:47 PM,103
10733,10734,4702,3/20/23,6:54:47 PM,132
10734,10735,4703,3/20/23,6:54:51 PM,126
10735,10736,4703,3/20/23,6:54:51 PM,117
10736,10737,4703,3/20/23,6:54:51 PM,113
10737,10738,4703,3/20/23,6:54:51 PM,122
10738,10739,4704,3/20/23,7:01:03 PM,109
10739,10740,4705,3/20/23,7:07:12 PM,102
10740,10741,4706,3/20/23,7:16:21 PM,104
10741,10742,4706,3/20/23,7:16:21 PM,110
10742,10743,4706,3/20/23,7:16:21 PM,119
10743,10744,4706,3/20/23,7:16:21 PM,130
10744,10745,4707,3/20/23,7:27:09 PM,131
10745,10746,4707,3/20/23,7:27:09 PM,132
10746,10747,4708,3/20/23,7:31:55 PM,127
10747,10748,4708,3/20/23,7:31:55 PM,128
10748,10749,4708,3/20/23,7:31:55 PM,129
10749,10750,4709,3/20/23,7:34:01 PM,102
10750,10751,4709,3/20/23,7:34:01 PM,108
10751,10752,4710,3/20/23,7:50:29 PM,110
10752,10753,4710,3/20/23,7:50:29 PM,105
10753,10754,4710,3/20/23,7:50:29 PM,106
10754,10755,4711,3/20/23,7:52:39 PM,101
10755,10756,4711,3/20/23,7:52:39 PM,107
10756,10757,4711,3/20/23,7:52:39 PM,108
10757,10758,4711,3/20/23,7:52:39 PM,111
10758,10759,4712,3/20/23,7:56:47 PM,101
10759,10760,4713,3/20/23,8:08:33 PM,125
10760,10761,4714,3/20/23,8:08:46 PM,129
10761,10762,4715,3/20/23,8:16:44 PM,125
10762,10763,4715,3/20/23,8:16:44 PM,125
10763,10764,4715,3/20/23,8:16:44 PM,109
10764,10765,4716,3/20/23,8:33:22 PM,108
10765,10766,4716,3/20/23,8:33:22 PM,125
10766,10767,4716,3/20/23,8:33:22 PM,109
10767,10768,4717,3/20/23,8:56:46 PM,122
10768,10769,4718,3/20/23,9:11:17 PM,124
10769,10770,4719,3/20/23,9:21:56 PM,103
10770,10771,4720,3/20/23,9:28:14 PM,125
10771,10772,4720,3/20/23,9:28:14 PM,122
10772,10773,4721,3/20/23,9:37:57 PM,122
10773,10774,4721,3/20/23,9:37:57 PM,131
10774,10775,4722,3/20/23,9:49:53 PM,108
10775,10776,4722,3/20/23,9:49:53 PM,125
10776,10777,4722,3/20/23,9:49:53 PM,119
10777,10778,4722,3/20/23,9:49:53 PM,105
10778,10779,4723,3/20/23,9:52:10 PM,101
10779,10780,4723,3/20/23,9:52:10 PM,110
10780,10781,4723,3/20/23,9:52:10 PM,120
10781,10782,4723,3/20/23,9:52:10 PM,122
10782,10783,4724,3/20/23,10:09:09 PM,101
10783,10784,4725,3/20/23,10:20:00 PM,111
10784,10785,4725,3/20/23,10:20:00 PM,118
10785,10786,4725,3/20/23,10:20:00 PM,105
10786,10787,4726,3/20/23,10:28:53 PM,102
10787,10788,4726,3/20/23,10:28:53 PM,104
10788,10789,4727,3/21/23,11:31:39 AM,101
10789,10790,4727,3/21/23,11:31:39 AM,113
10790,10791,4727,3/21/23,11:31:39 AM,118
10791,10792,4728,3/21/23,11:48:59 AM,103
10792,10793,4728,3/21/23,11:48:59 AM,112
10793,10794,4728,3/21/23,11:48:59 AM,105
10794,10795,4729,3/21/23,11:56:23 AM,107
10795,10796,4729,3/21/23,11:56:23 AM,108
10796,10797,4730,3/21/23,12:40:30 PM,101
10797,10798,4730,3/21/23,12:40:30 PM,115
10798,10799,4730,3/21/23,12:40:30 PM,125
10799,10800,4730,3/21/23,12:40:30 PM,127
10800,10801,4731,3/21/23,12:50:12 PM,103
10801,10802,4732,3/21/23,1:02:15 PM,101
10802,10803,4732,3/21/23,1:02:15 PM,107
10803,10804,4732,3/21/23,1:02:15 PM,116
10804,10805,4732,3/21/23,1:02:15 PM,102
10805,10806,4732,3/21/23,1:02:15 PM,102
10806,10807,4732,3/21/23,1:02:15 PM,124
10807,10808,4732,3/21/23,1:02:15 PM,125
10808,10809,4732,3/21/23,1:02:15 PM,117
10809,10810,4732,3/21/23,1:02:15 PM,117
10810,10811,4732,3/21/23,1:02:15 PM,129
10811,10812,4732,3/21/23,1:02:15 PM,113
10812,10813,4732,3/21/23,1:02:15 PM,114
10813,10814,4733,3/21/23,1:08:31 PM,107
10814,10815,4733,3/21/23,1:08:31 PM,102
10815,10816,4733,3/21/23,1:08:31 PM,131
10816,10817,4734,3/21/23,1:10:35 PM,113
10817,10818,4735,3/21/23,1:20:32 PM,127
10818,10819,4735,3/21/23,1:20:32 PM,120
10819,10820,4735,3/21/23,1:20:32 PM,123
10820,10821,4735,3/21/23,1:20:32 PM,106
10821,10822,4735,3/21/23,1:20:32 PM,132
10822,10823,4736,3/21/23,1:35:05 PM,109
10823,10824,4737,3/21/23,1:37:53 PM,107
10824,10825,4738,3/21/23,1:50:27 PM,130
10825,10826,4739,3/21/23,1:56:44 PM,130
10826,10827,4740,3/21/23,2:06:07 PM,102
10827,10828,4740,3/21/23,2:06:07 PM,127
10828,10829,4740,3/21/23,2:06:07 PM,112
10829,10830,4740,3/21/23,2:06:07 PM,105
10830,10831,4741,3/21/23,2:06:09 PM,117
10831,10832,4741,3/21/23,2:06:09 PM,106
10832,10833,4741,3/21/23,2:06:09 PM,114
10833,10834,4741,3/21/23,2:06:09 PM,114
10834,10835,4742,3/21/23,2:06:43 PM,108
10835,10836,4742,3/21/23,2:06:43 PM,126
10836,10837,4742,3/21/23,2:06:43 PM,109
10837,10838,4742,3/21/23,2:06:43 PM,120
10838,10839,4743,3/21/23,2:17:42 PM,121
10839,10840,4744,3/21/23,2:19:17 PM,122
10840,10841,4745,3/21/23,2:21:26 PM,113
10841,10842,4746,3/21/23,2:31:37 PM,102
10842,10843,4746,3/21/23,2:31:37 PM,102
10843,10844,4746,3/21/23,2:31:37 PM,124
10845,10846,4747,3/21/23,2:38:22 PM,102
10846,10847,4747,3/21/23,2:38:22 PM,106
10847,10848,4748,3/21/23,2:40:36 PM,131
10848,10849,4749,3/21/23,2:46:54 PM,109
10849,10850,4749,3/21/23,2:46:54 PM,109
10850,10851,4750,3/21/23,3:17:26 PM,108
10851,10852,4750,3/21/23,3:17:26 PM,111
10852,10853,4750,3/21/23,3:17:26 PM,122
10853,10854,4751,3/21/23,3:21:55 PM,121
10854,10855,4751,3/21/23,3:21:55 PM,132
10855,10856,4752,3/21/23,4:05:39 PM,120
10856,10857,4753,3/21/23,4:12:25 PM,122
10857,10858,4754,3/21/23,4:28:54 PM,107
10858,10859,4755,3/21/23,4:40:27 PM,124
10859,10860,4755,3/21/23,4:40:27 PM,118
10860,10861,4755,3/21/23,4:40:27 PM,119
10861,10862,4755,3/21/23,4:40:27 PM,120
10862,10863,4756,3/21/23,4:51:43 PM,124
10863,10864,4756,3/21/23,4:51:43 PM,132
10864,10865,4757,3/21/23,4:52:17 PM,104
10865,10866,4758,3/21/23,5:07:20 PM,127
10866,10867,4759,3/21/23,5:08:35 PM,109
10867,10868,4759,3/21/23,5:08:35 PM,117
10869,10870,4760,3/21/23,5:26:32 PM,102
10870,10871,4760,3/21/23,5:26:32 PM,127
10871,10872,4760,3/21/23,5:26:32 PM,112
10872,10873,4761,3/21/23,6:10:58 PM,115
10873,10874,4761,3/21/23,6:10:58 PM,113
10874,10875,4761,3/21/23,6:10:58 PM,105
10876,10877,4762,3/21/23,6:39:15 PM,130
10877,10878,4763,3/21/23,6:44:01 PM,109
10878,10879,4763,3/21/23,6:44:01 PM,122
10879,10880,4763,3/21/23,6:44:01 PM,114
10880,10881,4764,3/21/23,6:52:00 PM,124
10881,10882,4764,3/21/23,6:52:00 PM,105
10882,10883,4764,3/21/23,6:52:00 PM,122
10883,10884,4765,3/21/23,6:53:49 PM,108
10884,10885,4765,3/21/23,6:53:49 PM,109
10885,10886,4766,3/21/23,7:04:51 PM,109
10886,10887,4766,3/21/23,7:04:51 PM,120
10887,10888,4767,3/21/23,7:20:15 PM,129
10888,10889,4767,3/21/23,7:20:15 PM,105
10889,10890,4767,3/21/23,7:20:15 PM,122
10890,10891,4767,3/21/23,7:20:15 PM,106
10891,10892,4768,3/21/23,7:32:01 PM,117
10892,10893,4768,3/21/23,7:32:01 PM,113
10893,10894,4768,3/21/23,7:32:01 PM,119
10894,10895,4768,3/21/23,7:32:01 PM,105
10895,10896,4769,3/21/23,7:41:04 PM,110
10896,10897,4770,3/21/23,7:41:16 PM,120
10897,10898,4770,3/21/23,7:41:16 PM,106
10898,10899,4771,3/21/23,7:49:47 PM,124
10899,10900,4771,3/21/23,7:49:47 PM,117
10900,10901,4771,3/21/23,7:49:47 PM,121
10901,10902,4771,3/21/23,7:49:47 PM,106
10902,10903,4772,3/21/23,7:53:41 PM,101
10903,10904,4772,3/21/23,7:53:41 PM,120
10904,10905,4773,3/21/23,8:04:52 PM,106
10905,10906,4774,3/21/23,8:14:45 PM,109
10906,10907,4775,3/21/23,8:15:09 PM,129
10907,10908,4775,3/21/23,8:15:09 PM,120
10908,10909,4775,3/21/23,8:15:09 PM,114
10909,10910,4775,3/21/23,8:15:09 PM,132
10910,10911,4776,3/21/23,8:15:27 PM,102
10911,10912,4776,3/21/23,8:15:27 PM,106
10912,10913,4777,3/21/23,8:35:51 PM,109
10913,10914,4777,3/21/23,8:35:51 PM,129
10914,10915,4778,3/21/23,8:38:40 PM,105
10915,10916,4779,3/21/23,9:35:31 PM,105
10916,10917,4779,3/21/23,9:35:31 PM,114
10917,10918,4780,3/21/23,9:47:02 PM,129
10918,10919,4781,3/21/23,9:58:12 PM,105
10919,10920,4782,3/21/23,10:15:37 PM,113
10920,10921,4782,3/21/23,10:15:37 PM,113
10921,10922,4782,3/21/23,10:15:37 PM,130
10922,10923,4783,3/22/23,12:01:30 PM,119
10923,10924,4783,3/22/23,12:01:30 PM,131
10924,10925,4783,3/22/23,12:01:30 PM,106
10925,10926,4784,3/22/23,12:23:54 PM,132
10926,10927,4785,3/22/23,12:31:46 PM,122
10927,10928,4786,3/22/23,12:54:56 PM,108
10928,10929,4786,3/22/23,12:54:56 PM,124
10929,10930,4787,3/22/23,1:01:37 PM,118
10930,10931,4788,3/22/23,1:26:50 PM,114
10931,10932,4789,3/22/23,1:56:27 PM,115
10932,10933,4789,3/22/23,1:56:27 PM,108
10933,10934,4789,3/22/23,1:56:27 PM,108
10934,10935,4789,3/22/23,1:56:27 PM,125
10935,10936,4789,3/22/23,1:56:27 PM,117
10936,10937,4789,3/22/23,1:56:27 PM,113
10937,10938,4789,3/22/23,1:56:27 PM,113
10938,10939,4789,3/22/23,1:56:27 PM,118
10939,10940,4790,3/22/23,1:57:47 PM,124
10940,10941,4791,3/22/23,2:25:24 PM,113
10941,10942,4791,3/22/23,2:25:24 PM,120
10942,10943,4792,3/22/23,2:42:50 PM,114
10943,10944,4793,3/22/23,2:56:38 PM,102
10944,10945,4793,3/22/23,2:56:38 PM,111
10945,10946,4794,3/22/23,3:54:26 PM,102
10946,10947,4794,3/22/23,3:54:26 PM,132
10947,10948,4795,3/22/23,4:01:29 PM,108
10948,10949,4795,3/22/23,4:01:29 PM,118
10949,10950,4795,3/22/23,4:01:29 PM,120
10950,10951,4796,3/22/23,4:09:49 PM,107
10951,10952,4797,3/22/23,4:16:29 PM,104
10952,10953,4797,3/22/23,4:16:29 PM,113
10953,10954,4798,3/22/23,4:21:33 PM,116
10954,10955,4798,3/22/23,4:21:33 PM,126
10955,10956,4798,3/22/23,4:21:33 PM,130
10956,10957,4799,3/22/23,4:32:35 PM,102
10957,10958,4799,3/22/23,4:32:35 PM,125
10958,10959,4800,3/22/23,4:49:55 PM,132
10959,10960,4801,3/22/23,5:08:48 PM,101
10960,10961,4801,3/22/23,5:08:48 PM,107
10961,10962,4801,3/22/23,5:08:48 PM,118
10962,10963,4801,3/22/23,5:08:48 PM,123
10963,10964,4802,3/22/23,5:37:13 PM,106
10964,10965,4803,3/22/23,5:50:14 PM,109
10965,10966,4804,3/22/23,5:52:20 PM,109
10966,10967,4804,3/22/23,5:52:20 PM,127
10967,10968,4805,3/22/23,6:10:30 PM,115
10968,10969,4805,3/22/23,6:10:30 PM,132
10969,10970,4806,3/22/23,6:14:21 PM,103
10970,10971,4806,3/22/23,6:14:21 PM,108
10971,10972,4806,3/22/23,6:14:21 PM,125
10972,10973,4806,3/22/23,6:14:21 PM,117
10973,10974,4807,3/22/23,6:26:11 PM,104
10974,10975,4807,3/22/23,6:26:11 PM,125
10975,10976,4808,3/22/23,6:57:35 PM,103
10976,10977,4808,3/22/23,6:57:35 PM,109
10977,10978,4808,3/22/23,6:57:35 PM,109
10978,10979,4809,3/22/23,7:18:35 PM,124
10979,10980,4809,3/22/23,7:18:35 PM,128
10980,10981,4809,3/22/23,7:18:35 PM,129
10981,10982,4809,3/22/23,7:18:35 PM,118
10982,10983,4810,3/22/23,7:23:28 PM,115
10983,10984,4810,3/22/23,7:23:28 PM,120
10984,10985,4810,3/22/23,7:23:28 PM,130
10985,10986,4811,3/22/23,7:34:54 PM,111
10986,10987,4811,3/22/23,7:34:54 PM,114
10987,10988,4812,3/22/23,7:35:48 PM,113
10988,10989,4813,3/22/23,7:52:54 PM,114
10989,10990,4814,3/22/23,8:30:11 PM,128
10990,10991,4815,3/22/23,8:52:46 PM,101
10991,10992,4815,3/22/23,8:52:46 PM,127
10992,10993,4816,3/22/23,8:55:27 PM,117
10993,10994,4817,3/22/23,9:08:01 PM,104
10994,10995,4817,3/22/23,9:08:01 PM,128
10995,10996,4818,3/22/23,9:31:24 PM,119
10996,10997,4819,3/22/23,9:58:31 PM,131
10997,10998,4819,3/22/23,9:58:31 PM,106
10998,10999,4820,3/23/23,11:18:22 AM,129
10999,11000,4821,3/23/23,11:23:52 AM,109
11000,11001,4821,3/23/23,11:23:52 AM,113
11001,11002,4821,3/23/23,11:23:52 AM,123
11002,11003,4822,3/23/23,11:31:48 AM,108
11003,11004,4822,3/23/23,11:31:48 AM,120
11004,11005,4822,3/23/23,11:31:48 AM,121
11005,11006,4822,3/23/23,11:31:48 AM,121
11006,11007,4823,3/23/23,11:38:21 AM,118
11007,11008,4824,3/23/23,11:40:00 AM,105
11008,11009,4825,3/23/23,11:48:12 AM,101
11009,11010,4825,3/23/23,11:48:12 AM,108
11010,11011,4825,3/23/23,11:48:12 AM,128
11011,11012,4825,3/23/23,11:48:12 AM,106
11012,11013,4826,3/23/23,11:56:58 AM,109
11013,11014,4827,3/23/23,12:04:18 PM,113
11014,11015,4828,3/23/23,12:10:12 PM,101
11015,11016,4829,3/23/23,12:14:01 PM,101
11016,11017,4829,3/23/23,12:14:01 PM,105
11017,11018,4830,3/23/23,12:40:25 PM,102
11018,11019,4830,3/23/23,12:40:25 PM,108
11019,11020,4830,3/23/23,12:40:25 PM,122
11020,11021,4831,3/23/23,12:46:10 PM,103
11021,11022,4832,3/23/23,12:47:25 PM,118
11022,11023,4833,3/23/23,12:49:53 PM,127
11023,11024,4834,3/23/23,12:51:24 PM,103
11024,11025,4835,3/23/23,12:55:41 PM,124
11025,11026,4835,3/23/23,12:55:41 PM,129
11026,11027,4836,3/23/23,12:57:49 PM,101
11027,11028,4836,3/23/23,12:57:49 PM,104
11028,11029,4836,3/23/23,12:57:49 PM,108
11029,11030,4836,3/23/23,12:57:49 PM,124
11030,11031,4836,3/23/23,12:57:49 PM,126
11031,11032,4836,3/23/23,12:57:49 PM,109
11032,11033,4836,3/23/23,12:57:49 PM,117
11033,11034,4836,3/23/23,12:57:49 PM,127
11034,11035,4836,3/23/23,12:57:49 PM,128
11035,11036,4836,3/23/23,12:57:49 PM,113
11036,11037,4836,3/23/23,12:57:49 PM,120
11037,11038,4836,3/23/23,12:57:49 PM,105
11038,11039,4836,3/23/23,12:57:49 PM,130
11039,11040,4837,3/23/23,1:04:56 PM,101
11040,11041,4837,3/23/23,1:04:56 PM,120
11041,11042,4838,3/23/23,1:14:04 PM,101
11042,11043,4838,3/23/23,1:14:04 PM,101
11043,11044,4838,3/23/23,1:14:04 PM,102
11044,11045,4838,3/23/23,1:14:04 PM,103
11045,11046,4838,3/23/23,1:14:04 PM,108
11046,11047,4838,3/23/23,1:14:04 PM,113
11047,11048,4838,3/23/23,1:14:04 PM,106
11049,11050,4839,3/23/23,1:39:44 PM,118
11050,11051,4840,3/23/23,1:42:58 PM,103
11051,11052,4840,3/23/23,1:42:58 PM,109
11052,11053,4841,3/23/23,1:45:24 PM,125
11053,11054,4841,3/23/23,1:45:24 PM,111
11054,11055,4841,3/23/23,1:45:24 PM,112
11055,11056,4841,3/23/23,1:45:24 PM,119
11056,11057,4841,3/23/23,1:45:24 PM,131
11057,11058,4841,3/23/23,1:45:24 PM,123
11058,11059,4842,3/23/23,1:59:42 PM,118
11059,11060,4843,3/23/23,2:03:50 PM,109
11060,11061,4843,3/23/23,2:03:50 PM,120
11061,11062,4844,3/23/23,2:48:44 PM,117
11062,11063,4845,3/23/23,3:30:17 PM,113
11063,11064,4845,3/23/23,3:30:17 PM,105
11064,11065,4846,3/23/23,3:31:14 PM,124
11065,11066,4846,3/23/23,3:31:14 PM,128
